x,y_mean,y_unc
1.00E+01,1.00E-35,1.00E-35
3.00E+01,1.00E-35,1.00E-35
5.00E+01,1.00E-35,1.00E-35
7.00E+01,1.00E-35,1.00E-35
9.00E+01,1.00E-35,1.00E-35
1.10E+02,1.00E-35,1.00E-35
1.30E+02,1.00E-35,1.00E-35
1.50E+02,1.00E-35,1.00E-35
1.70E+02,1.00E-35,1.00E-35
1.90E+02,2.55E-08,3.29E-10
2.10E+02,4.11E-09,1.32E-10
2.30E+02,4.51E-09,1.39E-10
2.50E+02,4.83E-09,1.43E-10
2.70E+02,5.39E-09,1.52E-10
2.90E+02,6.07E-09,1.61E-10
3.10E+02,6.53E-09,1.67E-10
3.30E+02,6.97E-09,1.72E-10
3.50E+02,7.37E-09,1.77E-10
3.70E+02,7.74E-09,1.81E-10
3.90E+02,8.05E-09,1.85E-10
4.10E+02,8.25E-09,1.87E-10
4.30E+02,8.39E-09,1.89E-10
4.50E+02,8.44E-09,1.89E-10
4.70E+02,8.54E-09,1.90E-10
4.90E+02,8.44E-09,1.89E-10
5.10E+02,8.59E-09,1.91E-10
5.30E+02,8.52E-09,1.90E-10
5.50E+02,8.29E-09,1.88E-10
5.70E+02,8.23E-09,1.87E-10
5.90E+02,7.95E-09,1.84E-10
6.10E+02,7.91E-09,1.83E-10
6.30E+02,7.79E-09,1.82E-10
6.50E+02,7.69E-09,1.81E-10
6.70E+02,7.47E-09,1.78E-10
6.90E+02,7.22E-09,1.75E-10
7.10E+02,7.16E-09,1.74E-10
7.30E+02,6.91E-09,1.71E-10
7.50E+02,6.87E-09,1.71E-10
7.70E+02,6.64E-09,1.68E-10
7.90E+02,6.42E-09,1.65E-10
8.10E+02,6.35E-09,1.64E-10
8.30E+02,6.05E-09,1.60E-10
8.50E+02,5.94E-09,1.59E-10
8.70E+02,5.81E-09,1.57E-10
8.90E+02,5.55E-09,1.53E-10
9.10E+02,5.57E-09,1.54E-10
9.30E+02,5.39E-09,1.51E-10
9.50E+02,5.26E-09,1.49E-10
9.70E+02,5.05E-09,1.46E-10
9.90E+02,5.10E-09,1.47E-10
1.01E+03,4.87E-09,1.44E-10
1.03E+03,4.80E-09,1.43E-10
1.05E+03,4.60E-09,1.40E-10
1.07E+03,4.55E-09,1.39E-10
1.09E+03,4.42E-09,1.37E-10
1.11E+03,4.27E-09,1.34E-10
1.13E+03,4.20E-09,1.34E-10
1.15E+03,4.18E-09,1.33E-10
1.17E+03,4.11E-09,1.32E-10
1.19E+03,3.98E-09,1.30E-10
1.21E+03,3.80E-09,1.27E-10
1.23E+03,3.73E-09,1.26E-10
1.25E+03,3.80E-09,1.27E-10
1.27E+03,3.55E-09,1.23E-10
1.29E+03,3.42E-09,1.20E-10
1.31E+03,3.48E-09,1.21E-10
1.33E+03,3.39E-09,1.20E-10
1.35E+03,3.23E-09,1.17E-10
1.37E+03,3.28E-09,1.18E-10
1.39E+03,3.15E-09,1.16E-10
1.41E+03,3.05E-09,1.14E-10
1.43E+03,2.97E-09,1.12E-10
1.45E+03,2.85E-09,1.10E-10
1.47E+03,2.91E-09,1.11E-10
1.49E+03,2.79E-09,1.09E-10
1.51E+03,2.72E-09,1.07E-10
1.53E+03,2.75E-09,1.08E-10
1.55E+03,2.66E-09,1.06E-10
1.57E+03,2.58E-09,1.05E-10
1.59E+03,2.53E-09,1.04E-10
1.61E+03,2.47E-09,1.02E-10
1.63E+03,2.34E-09,9.95E-11
1.65E+03,2.30E-09,9.88E-11
1.67E+03,2.30E-09,9.88E-11
1.69E+03,2.26E-09,9.80E-11
1.71E+03,2.19E-09,9.64E-11
1.73E+03,2.18E-09,9.63E-11
1.75E+03,2.10E-09,9.44E-11
1.77E+03,2.11E-09,9.45E-11
1.79E+03,2.03E-09,9.28E-11
1.81E+03,2.01E-09,9.22E-11
1.83E+03,2.00E-09,9.21E-11
1.85E+03,1.90E-09,8.98E-11
1.87E+03,1.87E-09,8.91E-11
1.89E+03,1.83E-09,8.81E-11
1.91E+03,1.82E-09,8.80E-11
1.93E+03,1.80E-09,8.75E-11
1.95E+03,1.75E-09,8.62E-11
1.97E+03,1.71E-09,8.53E-11
1.99E+03,1.62E-09,8.30E-11
2.01E+03,1.63E-09,8.32E-11
2.03E+03,1.59E-09,8.20E-11
2.05E+03,1.61E-09,8.25E-11
2.07E+03,1.51E-09,8.01E-11
2.09E+03,1.54E-09,8.09E-11
2.11E+03,1.49E-09,7.95E-11
2.13E+03,1.45E-09,7.85E-11
2.15E+03,1.43E-09,7.80E-11
2.17E+03,1.40E-09,7.69E-11
2.19E+03,1.39E-09,7.68E-11
2.21E+03,1.40E-09,7.71E-11
2.23E+03,1.35E-09,7.56E-11
2.25E+03,1.30E-09,7.43E-11
2.27E+03,1.27E-09,7.35E-11
2.29E+03,1.22E-09,7.20E-11
2.31E+03,1.23E-09,7.22E-11
2.33E+03,1.21E-09,7.16E-11
2.35E+03,1.18E-09,7.06E-11
2.37E+03,1.19E-09,7.12E-11
2.39E+03,1.16E-09,7.01E-11
2.41E+03,1.13E-09,6.92E-11
2.43E+03,1.10E-09,6.84E-11
2.45E+03,1.04E-09,6.65E-11
2.47E+03,1.07E-09,6.73E-11
2.49E+03,1.04E-09,6.64E-11
2.51E+03,1.05E-09,6.66E-11
2.53E+03,1.03E-09,6.59E-11
2.55E+03,9.75E-10,6.43E-11
2.57E+03,9.98E-10,6.51E-11
2.59E+03,9.44E-10,6.34E-11
2.61E+03,9.08E-10,6.21E-11
2.63E+03,8.85E-10,6.13E-11
2.65E+03,9.13E-10,6.22E-11
2.67E+03,8.68E-10,6.07E-11
2.69E+03,8.61E-10,6.04E-11
2.71E+03,8.34E-10,5.95E-11
2.73E+03,8.34E-10,5.95E-11
2.75E+03,8.08E-10,5.85E-11
2.77E+03,8.00E-10,5.83E-11
2.79E+03,7.83E-10,5.76E-11
2.81E+03,7.79E-10,5.75E-11
2.83E+03,7.30E-10,5.56E-11
2.85E+03,7.70E-10,5.72E-11
2.87E+03,7.16E-10,5.51E-11
2.89E+03,7.03E-10,5.46E-11
2.91E+03,7.35E-10,5.58E-11
2.93E+03,6.66E-10,5.32E-11
2.95E+03,6.99E-10,5.44E-11
2.97E+03,6.57E-10,5.28E-11
2.99E+03,6.40E-10,5.21E-11
3.01E+03,6.46E-10,5.23E-11
3.03E+03,6.23E-10,5.14E-11
3.05E+03,6.30E-10,5.17E-11
3.07E+03,6.22E-10,5.14E-11
3.09E+03,6.05E-10,5.06E-11
3.11E+03,5.97E-10,5.03E-11
3.13E+03,5.59E-10,4.87E-11
3.15E+03,5.66E-10,4.90E-11
3.17E+03,5.51E-10,4.83E-11
3.19E+03,5.66E-10,4.90E-11
3.21E+03,5.44E-10,4.80E-11
3.23E+03,5.00E-10,4.60E-11
3.25E+03,4.79E-10,4.51E-11
3.27E+03,4.86E-10,4.54E-11
3.29E+03,4.58E-10,4.40E-11
3.31E+03,4.66E-10,4.45E-11
3.33E+03,4.83E-10,4.52E-11
3.35E+03,4.52E-10,4.38E-11
3.37E+03,4.84E-10,4.53E-11
3.39E+03,4.28E-10,4.27E-11
3.41E+03,4.23E-10,4.23E-11
3.43E+03,4.42E-10,4.33E-11
3.45E+03,4.13E-10,4.19E-11
3.47E+03,4.07E-10,4.15E-11
3.49E+03,3.87E-10,4.06E-11
3.51E+03,3.93E-10,4.08E-11
3.53E+03,3.73E-10,3.98E-11
3.55E+03,3.86E-10,4.05E-11
3.57E+03,3.85E-10,4.04E-11
3.59E+03,3.45E-10,3.83E-11
3.61E+03,3.53E-10,3.87E-11
3.63E+03,3.35E-10,3.77E-11
3.65E+03,3.49E-10,3.85E-11
3.67E+03,3.36E-10,3.77E-11
3.69E+03,3.22E-10,3.70E-11
3.71E+03,3.13E-10,3.64E-11
3.73E+03,3.05E-10,3.60E-11
3.75E+03,3.14E-10,3.65E-11
3.77E+03,2.88E-10,3.49E-11
3.79E+03,2.76E-10,3.42E-11
3.81E+03,2.70E-10,3.38E-11
3.83E+03,2.70E-10,3.38E-11
3.85E+03,2.78E-10,3.43E-11
3.87E+03,2.74E-10,3.41E-11
3.89E+03,2.60E-10,3.32E-11
3.91E+03,2.50E-10,3.25E-11
3.93E+03,2.24E-10,3.08E-11
3.95E+03,2.27E-10,3.10E-11
3.97E+03,2.36E-10,3.16E-11
3.99E+03,2.27E-10,3.11E-11
4.01E+03,2.40E-10,3.19E-11
4.03E+03,2.15E-10,3.02E-11
4.05E+03,2.13E-10,3.02E-11
4.07E+03,2.07E-10,2.97E-11
4.09E+03,1.97E-10,2.89E-11
4.11E+03,1.91E-10,2.85E-11
4.13E+03,1.80E-10,2.77E-11
4.15E+03,1.86E-10,2.81E-11
4.17E+03,1.92E-10,2.86E-11
4.19E+03,1.67E-10,2.66E-11
4.21E+03,1.67E-10,2.66E-11
4.23E+03,1.64E-10,2.63E-11
4.25E+03,1.57E-10,2.58E-11
4.27E+03,1.57E-10,2.58E-11
4.29E+03,1.31E-10,2.36E-11
4.31E+03,1.34E-10,2.39E-11
4.33E+03,1.30E-10,2.34E-11
4.35E+03,1.27E-10,2.32E-11
4.37E+03,1.22E-10,2.28E-11
4.39E+03,1.23E-10,2.28E-11
4.41E+03,1.11E-10,2.17E-11
4.43E+03,1.05E-10,2.11E-11
4.45E+03,1.09E-10,2.15E-11
4.47E+03,9.94E-11,2.05E-11
4.49E+03,1.04E-10,2.10E-11
4.51E+03,1.08E-10,2.14E-11
4.53E+03,8.67E-11,1.92E-11
4.55E+03,1.00E-10,2.06E-11
4.57E+03,8.72E-11,1.92E-11
4.59E+03,9.52E-11,2.01E-11
4.61E+03,9.00E-11,1.95E-11
4.63E+03,7.73E-11,1.81E-11
4.65E+03,6.22E-11,1.62E-11
4.67E+03,7.12E-11,1.74E-11
4.69E+03,6.17E-11,1.62E-11
4.71E+03,5.47E-11,1.52E-11
4.73E+03,5.66E-11,1.55E-11
4.75E+03,5.51E-11,1.53E-11
4.77E+03,4.38E-11,1.36E-11
4.79E+03,3.72E-11,1.26E-11
4.81E+03,4.10E-11,1.32E-11
4.83E+03,4.05E-11,1.31E-11
4.85E+03,3.06E-11,1.14E-11
4.87E+03,2.78E-11,1.09E-11
4.89E+03,2.59E-11,1.05E-11
4.91E+03,1.84E-11,8.83E-12
4.93E+03,1.37E-11,7.61E-12
4.95E+03,1.41E-11,7.74E-12
4.97E+03,9.43E-12,6.32E-12
4.99E+03,5.18E-12,4.69E-12
5.01E+03,1.00E-35,1.00E-35
5.03E+03,1.00E-35,1.00E-35
5.05E+03,1.00E-35,1.00E-35
5.07E+03,1.00E-35,1.00E-35
5.09E+03,1.00E-35,1.00E-35
5.11E+03,1.00E-35,1.00E-35
5.13E+03,1.00E-35,1.00E-35
5.15E+03,1.00E-35,1.00E-35
5.17E+03,1.00E-35,1.00E-35
5.19E+03,1.00E-35,1.00E-35
5.21E+03,1.00E-35,1.00E-35
5.23E+03,1.00E-35,1.00E-35
5.25E+03,1.00E-35,1.00E-35
5.27E+03,1.00E-35,1.00E-35
5.29E+03,1.00E-35,1.00E-35
5.31E+03,1.00E-35,1.00E-35
5.33E+03,1.00E-35,1.00E-35
5.35E+03,1.00E-35,1.00E-35
5.37E+03,1.00E-35,1.00E-35
5.39E+03,1.00E-35,1.00E-35
5.41E+03,1.00E-35,1.00E-35
5.43E+03,1.00E-35,1.00E-35
5.45E+03,1.00E-35,1.00E-35
5.47E+03,1.00E-35,1.00E-35
5.49E+03,1.00E-35,1.00E-35
5.51E+03,1.00E-35,1.00E-35
5.53E+03,1.00E-35,1.00E-35
5.55E+03,1.00E-35,1.00E-35
5.57E+03,1.00E-35,1.00E-35
5.59E+03,1.00E-35,1.00E-35
5.61E+03,1.00E-35,1.00E-35
5.63E+03,1.00E-35,1.00E-35
5.65E+03,1.00E-35,1.00E-35
5.67E+03,1.00E-35,1.00E-35
5.69E+03,1.00E-35,1.00E-35
5.71E+03,1.00E-35,1.00E-35
5.73E+03,1.00E-35,1.00E-35
5.75E+03,1.00E-35,1.00E-35
5.77E+03,1.00E-35,1.00E-35
5.79E+03,1.00E-35,1.00E-35
5.81E+03,1.00E-35,1.00E-35
5.83E+03,1.00E-35,1.00E-35
5.85E+03,1.00E-35,1.00E-35
5.87E+03,1.00E-35,1.00E-35
5.89E+03,1.00E-35,1.00E-35
5.91E+03,1.00E-35,1.00E-35
5.93E+03,1.00E-35,1.00E-35
5.95E+03,1.00E-35,1.00E-35
5.97E+03,1.00E-35,1.00E-35
5.99E+03,1.00E-35,1.00E-35
6.01E+03,1.00E-35,1.00E-35
6.03E+03,1.00E-35,1.00E-35
6.05E+03,1.00E-35,1.00E-35
6.07E+03,1.00E-35,1.00E-35
6.09E+03,1.00E-35,1.00E-35
6.11E+03,1.00E-35,1.00E-35
6.13E+03,1.00E-35,1.00E-35
6.15E+03,1.00E-35,1.00E-35
6.17E+03,1.00E-35,1.00E-35
6.19E+03,1.00E-35,1.00E-35
6.21E+03,1.00E-35,1.00E-35
6.23E+03,1.00E-35,1.00E-35
6.25E+03,1.00E-35,1.00E-35
6.27E+03,1.00E-35,1.00E-35
6.29E+03,1.00E-35,1.00E-35
6.31E+03,1.00E-35,1.00E-35
6.33E+03,1.00E-35,1.00E-35
6.35E+03,1.00E-35,1.00E-35
6.37E+03,1.00E-35,1.00E-35
6.39E+03,1.00E-35,1.00E-35
6.41E+03,1.00E-35,1.00E-35
6.43E+03,1.00E-35,1.00E-35
6.45E+03,1.00E-35,1.00E-35
6.47E+03,1.00E-35,1.00E-35
6.49E+03,1.00E-35,1.00E-35
6.51E+03,1.00E-35,1.00E-35
6.53E+03,1.00E-35,1.00E-35
6.55E+03,1.00E-35,1.00E-35
6.57E+03,1.00E-35,1.00E-35
6.59E+03,1.00E-35,1.00E-35
6.61E+03,1.00E-35,1.00E-35
6.63E+03,1.00E-35,1.00E-35
6.65E+03,1.00E-35,1.00E-35
6.67E+03,1.00E-35,1.00E-35
6.69E+03,1.00E-35,1.00E-35
6.71E+03,1.00E-35,1.00E-35
6.73E+03,1.00E-35,1.00E-35
6.75E+03,1.00E-35,1.00E-35
6.77E+03,1.00E-35,1.00E-35
6.79E+03,1.00E-35,1.00E-35
6.81E+03,1.00E-35,1.00E-35
6.83E+03,1.00E-35,1.00E-35
6.85E+03,1.00E-35,1.00E-35
6.87E+03,1.00E-35,1.00E-35
6.89E+03,1.00E-35,1.00E-35
6.91E+03,1.00E-35,1.00E-35
6.93E+03,1.00E-35,1.00E-35
6.95E+03,1.00E-35,1.00E-35
6.97E+03,1.00E-35,1.00E-35
6.99E+03,1.00E-35,1.00E-35
7.01E+03,1.00E-35,1.00E-35
7.03E+03,1.00E-35,1.00E-35
7.05E+03,1.00E-35,1.00E-35
7.07E+03,1.00E-35,1.00E-35
7.09E+03,1.00E-35,1.00E-35
7.11E+03,1.00E-35,1.00E-35
7.13E+03,1.00E-35,1.00E-35
7.15E+03,1.00E-35,1.00E-35
7.17E+03,1.00E-35,1.00E-35
7.19E+03,1.00E-35,1.00E-35
7.21E+03,1.00E-35,1.00E-35
7.23E+03,1.00E-35,1.00E-35
7.25E+03,1.00E-35,1.00E-35
7.27E+03,1.00E-35,1.00E-35
7.29E+03,1.00E-35,1.00E-35
7.31E+03,1.00E-35,1.00E-35
7.33E+03,1.00E-35,1.00E-35
7.35E+03,1.00E-35,1.00E-35
7.37E+03,1.00E-35,1.00E-35
7.39E+03,1.00E-35,1.00E-35
7.41E+03,1.00E-35,1.00E-35
7.43E+03,1.00E-35,1.00E-35
7.45E+03,1.00E-35,1.00E-35
7.47E+03,1.00E-35,1.00E-35
7.49E+03,1.00E-35,1.00E-35
7.51E+03,1.00E-35,1.00E-35
7.53E+03,1.00E-35,1.00E-35
7.55E+03,1.00E-35,1.00E-35
7.57E+03,1.00E-35,1.00E-35
7.59E+03,1.00E-35,1.00E-35
7.61E+03,1.00E-35,1.00E-35
7.63E+03,1.00E-35,1.00E-35
7.65E+03,1.00E-35,1.00E-35
7.67E+03,1.00E-35,1.00E-35
7.69E+03,1.00E-35,1.00E-35
7.71E+03,1.00E-35,1.00E-35
7.73E+03,1.00E-35,1.00E-35
7.75E+03,1.00E-35,1.00E-35
7.77E+03,1.00E-35,1.00E-35
7.79E+03,1.00E-35,1.00E-35
7.81E+03,1.00E-35,1.00E-35
7.83E+03,1.00E-35,1.00E-35
7.85E+03,1.00E-35,1.00E-35
7.87E+03,1.00E-35,1.00E-35
7.89E+03,1.00E-35,1.00E-35
7.91E+03,1.00E-35,1.00E-35
7.93E+03,1.00E-35,1.00E-35
7.95E+03,1.00E-35,1.00E-35
7.97E+03,1.00E-35,1.00E-35
7.99E+03,1.00E-35,1.00E-35
8.01E+03,1.00E-35,1.00E-35
8.03E+03,1.00E-35,1.00E-35
8.05E+03,1.00E-35,1.00E-35
8.07E+03,1.00E-35,1.00E-35
8.09E+03,1.00E-35,1.00E-35
8.11E+03,1.00E-35,1.00E-35
8.13E+03,1.00E-35,1.00E-35
8.15E+03,1.00E-35,1.00E-35
8.17E+03,1.00E-35,1.00E-35
8.19E+03,1.00E-35,1.00E-35
8.21E+03,1.00E-35,1.00E-35
8.23E+03,1.00E-35,1.00E-35
8.25E+03,1.00E-35,1.00E-35
8.27E+03,1.00E-35,1.00E-35
8.29E+03,1.00E-35,1.00E-35
8.31E+03,1.00E-35,1.00E-35
8.33E+03,1.00E-35,1.00E-35
8.35E+03,1.00E-35,1.00E-35
8.37E+03,1.00E-35,1.00E-35
8.39E+03,1.00E-35,1.00E-35
8.41E+03,1.00E-35,1.00E-35
8.43E+03,1.00E-35,1.00E-35
8.45E+03,1.00E-35,1.00E-35
8.47E+03,1.00E-35,1.00E-35
8.49E+03,1.00E-35,1.00E-35
8.51E+03,1.00E-35,1.00E-35
8.53E+03,1.00E-35,1.00E-35
8.55E+03,1.00E-35,1.00E-35
8.57E+03,1.00E-35,1.00E-35
8.59E+03,1.00E-35,1.00E-35
8.61E+03,1.00E-35,1.00E-35
8.63E+03,1.00E-35,1.00E-35
8.65E+03,1.00E-35,1.00E-35
8.67E+03,1.00E-35,1.00E-35
8.69E+03,1.00E-35,1.00E-35
8.71E+03,1.00E-35,1.00E-35
8.73E+03,1.00E-35,1.00E-35
8.75E+03,1.00E-35,1.00E-35
8.77E+03,1.00E-35,1.00E-35
8.79E+03,1.00E-35,1.00E-35
8.81E+03,1.00E-35,1.00E-35
8.83E+03,1.00E-35,1.00E-35
8.85E+03,1.00E-35,1.00E-35
8.87E+03,1.00E-35,1.00E-35
8.89E+03,1.00E-35,1.00E-35
8.91E+03,1.00E-35,1.00E-35
8.93E+03,1.00E-35,1.00E-35
8.95E+03,1.00E-35,1.00E-35
8.97E+03,1.00E-35,1.00E-35
8.99E+03,1.00E-35,1.00E-35
9.01E+03,1.00E-35,1.00E-35
9.03E+03,1.00E-35,1.00E-35
9.05E+03,1.00E-35,1.00E-35
9.07E+03,1.00E-35,1.00E-35
9.09E+03,1.00E-35,1.00E-35
9.11E+03,1.00E-35,1.00E-35
9.13E+03,1.00E-35,1.00E-35
9.15E+03,1.00E-35,1.00E-35
9.17E+03,1.00E-35,1.00E-35
9.19E+03,1.00E-35,1.00E-35
9.21E+03,1.00E-35,1.00E-35
9.23E+03,1.00E-35,1.00E-35
9.25E+03,1.00E-35,1.00E-35
9.27E+03,1.00E-35,1.00E-35
9.29E+03,1.00E-35,1.00E-35
9.31E+03,1.00E-35,1.00E-35
9.33E+03,1.00E-35,1.00E-35
9.35E+03,1.00E-35,1.00E-35
9.37E+03,1.00E-35,1.00E-35
9.39E+03,1.00E-35,1.00E-35
9.41E+03,1.00E-35,1.00E-35
9.43E+03,1.00E-35,1.00E-35
9.45E+03,1.00E-35,1.00E-35
9.47E+03,1.00E-35,1.00E-35
9.49E+03,1.00E-35,1.00E-35
9.51E+03,1.00E-35,1.00E-35
9.53E+03,1.00E-35,1.00E-35
9.55E+03,1.00E-35,1.00E-35
9.57E+03,1.00E-35,1.00E-35
9.59E+03,1.00E-35,1.00E-35
9.61E+03,1.00E-35,1.00E-35
9.63E+03,1.00E-35,1.00E-35
9.65E+03,1.00E-35,1.00E-35
9.67E+03,1.00E-35,1.00E-35
9.69E+03,1.00E-35,1.00E-35
9.71E+03,1.00E-35,1.00E-35
9.73E+03,1.00E-35,1.00E-35
9.75E+03,1.00E-35,1.00E-35
9.77E+03,1.00E-35,1.00E-35
9.79E+03,1.00E-35,1.00E-35
9.81E+03,1.00E-35,1.00E-35
9.83E+03,1.00E-35,1.00E-35
9.85E+03,1.00E-35,1.00E-35
9.87E+03,1.00E-35,1.00E-35
9.89E+03,1.00E-35,1.00E-35
9.91E+03,1.00E-35,1.00E-35
9.93E+03,1.00E-35,1.00E-35
9.95E+03,1.00E-35,1.00E-35
9.97E+03,1.00E-35,1.00E-35
